番号,27,;4-1
名前,莉格露 奈特巴格,
呼び名,莉格露,
基礎,体力,2100
基礎,気力,1200
基礎,勃起,1500
基礎,精力,10000
基礎,法力,1300
基礎,情緒,1500
基礎,理性,1000
基礎,憤怒,1000
基礎,工作量,0
基礎,深度,2000
基礎,酒気,1400
素質,処女,1
素質,性別,1
素質,応答,1;生意気
素質,痛覚,1;痛みに弱い
素質,習得速度,-1;習得遅い
素質,胸圍,-1;貧乳
素質,月光浴,1
素質,不可思議的根,1
素質,体型,-1;小柄体型
能力,従順,1
能力,戦闘能力,1
フラグ,基本服装セット,127;服装
フラグ,地位,300;地位
フラグ,初始位置,542;開始位置;EX

フラグ,来訪時間,840;14時
フラグ,帰宅時間,1440;24時
フラグ,就寝時間,60;1時
フラグ,起床時間,420;7時
フラグ,經常去的地方,5
フラグ,自宅位置,530
フラグ,移動節度,1
フラグ,弾幕特能,4
相性,14,150;チルノ
相性,68,120;幽香
相性,74,50;レティ
相性,84,50;ヤマメ
CSTR,10,～暗中蠢動的光蟲～　●種族：妖蟲　●能力：操縱虫子的能力