番号,34,;5-4
名前,比那名居 天子,
呼び名,天子,
基礎,体力,2200
基礎,気力,1400
基礎,勃起,1500
基礎,精力,10000
基礎,法力,2500
基礎,情緒,1500
基礎,理性,1000
基礎,憤怒,1000
基礎,工作量,0
基礎,深度,2000
基礎,酒気,1200
素質,性別,1
素質,処女,1
素質,胆量,1;気丈
素質,応答,1;生意気
素質,自尊心,1;プライド高い
素質,性的兴趣,1;好奇心
素質,开朗／阴郁,1;陽気
素質,喜歡引人注目,1
素質,自己愛,1;解放
素質,痛覚,-1;痛みに強い
素質,汚臭耐性,-1;汚臭敏感
素質,倒錯的,1
素質,容易中毒,1
素質,Ｖ感度,-1;Ｖ鈍感
素質,Ａ感度,1;Ａ敏感
素質,受虐狂,1
素質,胸圍,-2;絶壁
素質,Ｍ感度,1;Ｍ敏感
素質,酒耐性,-1;酒に弱い
素質,人类,4
能力,Ｃ感覚,1
能力,欲望,3
能力,受虐属性,1
能力,戦闘能力,3
能力,教養,2
経験,絶頂経験,5
経験,自慰経験,10
フラグ,基本服装セット,134;服装
フラグ,地位,600;地位
フラグ,初始位置,840;開始位置;EX
フラグ,家主候補,842
フラグ,居住必要信頼度,100
フラグ,来訪時間,600;10時
フラグ,帰宅時間,1200;20時
フラグ,就寝時間,60;1時
フラグ,起床時間,540;9時
フラグ,經常去的地方,-1
フラグ,自宅位置,890;天界
フラグ,固有指令,34
フラグ,移動節度,1
フラグ,移動率補正,5
フラグ,弾幕特能,292
相性,10,110;萃香
相性,26,80;紫
相性,35,120;衣玖
相性,76,80;小町
CSTR,工作情報,祈願　土曜日　10時～10時10分
CSTR,職場,賽銭箱
CSTR,10,～非想非非想天之女～　●種族：不良天人　●能力：操縱大地程度的能力